id,web_name,team,element_type,now_cost,total_points,form,points_per_game,ep_next,expected_goal_involvements,minutes
234,Anselmino,7,2,4.0,0,0.0,0.0,0.0,0.00,0
235,Palmer,7,3,10.6,96,2.0,4.8,2.0,10.48,1416
236,Neto,7,3,7.0,108,1.0,3.7,1.0,9.99,2207
237,Enzo,7,3,6.5,129,2.0,4.3,0.0,16.37,2577
238,Estêvão,7,3,6.4,56,0.5,2.8,0.5,4.95,758
239,Gittens,7,3,6.0,25,0.0,1.6,0.0,1.75,486
240,Nkunku,7,3,5.9,0,0.0,0.0,0.0,0.00,0
241,Caicedo,7,3,5.7,96,1.5,3.7,1.5,3.34,2181
244,Lavia,7,3,4.9,8,1.0,1.0,1.0,0.25,220
245,Mudryk,7,3,4.9,0,0.0,0.0,0.0,0.00,0
246,Andrey Santos,7,3,4.5,32,0.5,1.4,0.5,2.51,997
247,D.Essugo,7,3,4.3,0,0.0,0.0,0.0,0.00,0
248,Paez,7,3,4.5,0,0.0,0.0,0.0,0.00,0
249,João Pedro,7,4,7.8,164,2.0,5.3,2.0,15.39,2307
250,Delap,7,4,6.2,38,1.0,1.7,1.0,4.16,784
251,N.Jackson,7,4,6.5,0,0.0,0.0,0.0,0.00,0
252,Marc Guiu,7,4,4.0,12,0.0,1.3,0.0,1.75,247
453,Garnacho,7,3,6.4,51,1.0,2.5,1.0,6.69,1118
672,Hato,7,2,4.6,12,1.0,0.8,1.0,0.78,638
743,Emenalo,7,3,4.5,0,0.0,0.0,0.0,0.00,0
789,Merrick,7,1,4.0,0,0.0,0.0,0.0,0.00,0
803,Sharman-Lowe,7,1,4.0,0,0.0,0.0,0.0,0.00,0
253,Henderson,8,1,5.1,115,0.0,4.0,0.0,0.10,2610
254,Benitez,8,1,3.9,7,7.0,7.0,7.0,0.00,90
255,Matthews,8,1,3.9,0,0.0,0.0,0.0,0.00,0
256,Muñoz,8,2,5.8,109,0.0,5.2,0.0,5.32,1779
257,Lacroix,8,2,5.1,128,9.0,4.6,9.0,2.88,2485
258,Mitchell,8,2,5.0,114,6.0,3.8,6.0,2.69,2668
259,Sosa,8,2,4.8,5,0.0,1.0,0.0,0.06,53
261,Richards,8,2,4.4,114,10.0,4.4,10.0,2.57,2332
262,Chadi Riad,8,2,4.0,14,0.0,2.3,0.0,0.16,312
263,Clyne,8,2,3.8,15,0.0,1.9,0.0,1.03,494
264,Holding,8,2,4.0,0,0.0,0.0,0.0,0.00,0
265,Kporha,8,2,4.0,0,0.0,0.0,0.0,0.00,0
267,Sarr,8,3,6.3,93,3.0,4.7,3.0,8.67,1726
268,Doucouré,8,3,4.9,0,0.0,0.0,0.0,0.00,0
269,Esse,8,3,4.7,4,0.0,1.0,0.0,0.04,40
270,Hughes,8,3,4.7,39,0.0,1.4,0.0,2.79,1290
271,Kamada,8,3,5.0,53,1.0,2.6,1.0,3.49,1479
272,Lerma,8,3,4.9,54,3.0,2.2,3.0,2.00,1246
273,Wharton,8,3,5.0,91,1.0,3.4,1.0,7.34,2165
274,Agbinone,8,3,4.3,0,0.0,0.0,0.0,0.00,0
275,Ahamada,8,3,4.3,0,0.0,0.0,0.0,0.00,0
276,Devenny,8,3,4.3,29,0.0,1.6,0.0,2.74,593
277,Ebiowei,8,3,4.5,0,0.0,0.0,0.0,0.00,0
278,J.Rak-Sakyi,8,3,4.4,0,0.0,0.0,0.0,0.00,0
279,M.França,8,3,4.5,0,0.0,0.0,0.0,0.00,0
280,Ozoh,8,3,4.5,0,0.0,0.0,0.0,0.00,0
281,Rodney,8,3,4.4,1,0.0,1.0,0.0,0.00,3
282,Umeh,8,3,4.5,0,0.0,0.0,0.0,0.00,0
283,Mateta,8,4,7.5,85,1.0,3.5,1.0,13.25,1934
284,Nketiah,8,4,5.4,23,0.0,1.9,0.0,2.23,414
285,Édouard,8,4,5.0,1,0.0,1.0,0.0,0.00,2
286,Marsh,8,4,4.4,0,0.0,0.0,0.0,0.00,0
580,Johnson,8,3,6.5,53,2.0,2.0,2.0,2.75,1224
654,Strand Larsen,8,4,6.0,62,1.0,2.2,1.0,4.85,1865
677,Guessand,8,3,6.2,42,3.0,2.2,3.0,2.31,880
690,Cardines,8,3,4.4,0,0.0,0.0,0.0,0.00,0
712,Yeremy,8,3,5.8,66,1.0,2.4,1.0,8.74,1716
723,Canvot,8,2,4.5,48,11.0,3.7,11.0,1.02,701
732,Uche,8,4,5.5,17,0.0,1.2,0.0,0.50,159
762,Drakes-Thomas,8,3,4.5,2,0.0,1.0,0.0,0.00,7
773,Benamar,8,2,4.0,0,0.0,0.0,0.0,0.00,0
780,Casey,8,4,4.5,0,0.0,0.0,0.0,0.00,0
793,King,8,2,4.0,0,0.0,0.0,0.0,0.00,0
798,Imray,8,2,4.0,0,0.0,0.0,0.0,0.00,0
242,Dewsbury-Hall,9,3,5.1,117,2.5,4.9,2.5,7.36,2006
243,George,9,3,4.8,10,0.5,1.1,0.5,0.59,245
287,Pickford,9,1,5.6,126,4.5,4.1,4.5,0.15,2790
288,Travers,9,1,4.3,0,0.0,0.0,0.0,0.00,0
289,Tyrer,9,1,3.9,0,0.0,0.0,0.0,0.00,0
290,Branthwaite,9,2,5.3,25,0.5,3.1,0.5,0.37,502
291,Tarkowski,9,2,5.7,142,3.0,4.7,3.0,3.40,2700
292,Mykolenko,9,2,4.9,84,4.0,3.2,4.0,2.58,2329
293,O'Brien,9,2,4.9,102,4.5,3.4,4.5,1.67,2546
294,Coleman,9,2,4.2,3,0.0,1.0,0.0,0.00,11
295,Keane,9,2,4.6,118,5.5,4.4,5.5,2.17,2135
296,Patterson,9,2,4.4,21,0.0,3.5,0.0,0.07,237
297,Dixon,9,2,3.8,0,0.0,0.0,0.0,0.00,0
298,Welch,9,2,3.8,0,0.0,0.0,0.0,0.00,0
299,Ndiaye,9,3,6.2,112,6.0,4.5,4.5,9.16,2151
300,McNeil,9,3,5.5,46,3.0,2.6,3.0,1.91,943
301,Alcaraz,9,3,5.2,26,0.0,1.6,0.0,1.48,667
302,Gana,9,3,5.4,74,6.0,3.4,6.0,2.58,1846
303,Garner,9,3,5.3,139,5.0,4.5,5.0,6.96,2783
304,Iroegbunam,9,3,4.8,57,2.0,2.5,2.0,1.02,1101
305,Armstrong,9,3,4.5,19,0.5,1.7,0.5,1.00,495
306,Bates,9,3,4.3,0,0.0,0.0,0.0,0.00,0
307,Ebere,9,3,4.4,0,0.0,0.0,0.0,0.00,0
308,Heath,9,3,4.5,0,0.0,0.0,0.0,0.00,0
309,Metcalfe,9,3,4.5,0,0.0,0.0,0.0,0.00,0
310,Barry,9,4,5.7,76,1.0,2.5,1.0,6.50,1629
311,Beto,9,4,5.0,76,9.0,2.5,9.0,7.37,1196
312,Y.Chermiti,9,4,4.9,0,0.0,0.0,0.0,0.00,0
313,Sherif,9,4,4.4,0,0.0,0.0,0.0,0.00,0
419,Grealish,9,3,6.3,79,0.0,4.0,0.0,5.41,1627
630,King,9,1,3.9,0,0.0,0.0,0.0,0.00,0
667,Aznou,9,2,4.2,0,0.0,0.0,0.0,0.00,0
704,Onyango,9,3,4.5,0,0.0,0.0,0.0,0.00,0
705,Campbell,9,2,3.9,0,0.0,0.0,0.0,0.00,0
707,Dibling,9,3,5.3,18,0.0,1.3,0.0,0.34,349
728,Röhl,9,3,5.0,18,1.0,1.5,1.0,0.71,358
779,Graham,9,4,4.5,0,0.0,0.0,0.0,0.00,0
314,Leno,10,1,4.9,89,5.0,2.9,4.5,0.00,2790
315,Benda,10,1,4.0,0,0.0,0.0,0.0,0.00,0
316,Robinson,10,2,4.9,40,3.0,2.7,2.5,1.52,1041
317,Andersen,10,2,4.6,104,5.5,3.7,5.0,2.83,2471
318,Bassey,10,2,4.4,77,5.5,3.3,3.8,1.90,1902
319,Castagne,10,2,4.3,32,1.0,1.4,0.5,1.86,1216
320,Diop,10,2,4.3,13,0.0,1.3,-0.5,0.06,592
321,J.Cuenca,10,2,4.3,39,0.0,2.8,-0.5,0.58,931
322,Tete,10,2,4.5,81,3.0,3.7,1.9,2.38,1791
323,Amissah,10,2,3.8,0,0.0,0.0,-0.5,0.00,0
324,Iwobi,10,3,6.4,95,2.0,3.8,1.5,5.37,2132
325,Smith Rowe,10,3,5.6,65,0.5,2.2,0.0,5.21,1452
327,Andreas,10,3,5.3,0,0.0,0.0,0.0,0.00,0
328,Sessegnon,10,3,5.4,80,1.0,3.3,0.5,2.91,1635
329,Wilson,10,3,6.1,152,6.0,5.2,5.5,9.30,2262
330,Berge,10,3,4.9,80,3.5,2.6,3.0,2.46,2589
331,Cairney,10,3,4.8,29,0.5,1.4,0.0,1.31,545
332,Lukić,10,3,4.9,51,0.5,2.5,0.0,3.17,1235
333,Godo,10,3,4.5,0,0.0,0.0,0.0,0.00,0
334,Harris,10,3,4.5,0,0.0,0.0,0.0,0.00,0
335,King,10,3,4.4,57,8.0,2.3,7.5,2.84,1127
336,Reed,10,3,4.3,13,0.5,2.2,0.0,0.49,26
337,Raúl,10,4,6.2,104,3.5,3.5,3.0,11.92,1972
338,Muniz,10,4,5.3,25,1.5,1.8,1.0,1.96,574
424,Bobb,10,3,5.1,32,2.5,2.0,2.0,2.57,759
664,Lecomte,10,1,3.9,0,0.0,0.0,-0.5,0.00,0
727,Chukwueze,10,3,5.3,52,1.0,3.1,0.5,4.93,800
731,Kevin,10,3,5.8,43,0.0,1.9,0.0,2.52,898
737,Kusi-Asare,10,4,4.5,4,0.0,0.8,-0.5,0.07,30
770,Ridgeon,10,3,4.5,0,0.0,0.0,-0.5,0.00,0
786,McNally,10,1,4.0,0,0.0,0.0,-0.5,0.00,0
168,Buonanotte,11,3,4.6,2,0.0,0.7,-0.5,0.14,69
339,Meslier,11,1,4.1,0,0.0,0.0,-0.5,0.00,0
340,Cairns,11,1,3.9,0,0.0,0.0,-0.5,0.00,0
341,Darlow,11,1,3.9,42,6.0,2.8,5.5,0.04,1350
342,Bogle,11,2,4.4,76,3.0,2.6,2.5,3.70,2403
343,Struijk,11,2,4.3,93,6.5,3.3,6.0,3.29,2430
344,Bijol,11,2,3.9,66,9.0,3.7,8.5,1.43,1306
345,Bornauw,11,2,3.8,17,0.0,1.9,-0.5,0.01,304
346,Byram,11,2,3.7,1,0.0,1.0,-0.5,0.00,7
347,Gudmundsson,11,2,3.8,59,-1.0,2.0,-1.1,3.13,2367
348,Rodon,11,2,3.9,99,7.0,3.4,4.9,1.60,2546
349,Schmidt,11,2,4.0,0,0.0,0.0,0.0,0.00,0
350,Aaronson,11,3,5.4,109,2.0,3.6,1.5,7.13,1975
351,Gnonto,11,3,5.1,22,0.0,1.4,-0.5,0.85,377
352,Harrison,11,3,5.1,12,0.0,1.1,0.0,0.51,262
353,James,11,3,5.2,18,0.5,1.2,0.0,1.30,405
354,Ampadu,11,3,4.9,102,5.0,3.6,4.5,3.77,2489
355,Greenwood,11,3,4.9,0,0.0,0.0,0.0,0.00,0
356,Gruev,11,3,4.7,54,0.5,2.6,0.0,1.31,1290
357,Ramazani,11,3,4.9,0,0.0,0.0,0.0,0.00,0
358,Tanaka,11,3,4.8,44,0.5,2.1,0.0,1.50,759
359,Crew,11,3,4.5,0,0.0,0.0,0.0,0.00,0
360,Gelhardt,11,3,4.5,0,0.0,0.0,0.0,0.00,0
361,Gyabi,11,3,4.5,0,0.0,0.0,0.0,0.00,0
362,Piroe,11,4,4.9,14,0.0,1.1,-0.5,0.94,215
363,Bamford,11,4,4.9,0,0.0,0.0,0.0,0.00,0
364,Mateo Joseph,11,4,5.0,0,0.0,0.0,0.0,0.00,0
365,Nmecha,11,4,5.0,66,1.5,2.6,1.0,7.14,866
493,Longstaff,11,3,4.8,44,0.0,2.6,-0.5,2.31,943
660,Stach,11,3,4.8,122,4.0,4.7,2.6,6.79,2135
665,Perri,11,1,4.4,43,0.0,2.7,-0.5,0.00,1440
691,Calvert-Lewin,11,4,5.6,110,1.0,3.9,0.5,12.32,2113
698,Okafor,11,3,5.5,68,0.5,2.8,0.0,5.20,1287
706,Justin,11,2,3.9,61,6.0,2.8,5.5,1.98,1263
741,Gray,11,4,4.5,0,0.0,0.0,0.0,0.00,0
787,Chambers,11,3,4.4,0,0.0,0.0,-0.5,0.00,0
366,A.Becker,12,1,5.4,89,2.0,3.6,0.0,0.03,2250
367,Mamardashvili,12,1,4.1,21,1.0,3.5,1.5,0.00,540
368,Pécsi,12,1,3.8,0,0.0,0.0,0.5,0.00,0
369,Woodman,12,1,3.9,0,0.0,0.0,0.5,0.00,0
370,Frimpong,12,2,5.7,51,3.0,3.4,3.5,1.67,747
371,Kerkez,12,2,5.6,79,3.5,2.8,4.0,2.12,2026
372,Robertson,12,2,5.7,37,1.5,1.9,2.0,1.34,764
373,Virgil,12,2,6.3,135,2.5,4.4,3.0,3.84,2790
374,Konaté,12,2,5.5,111,0.0,3.8,0.5,1.96,2480
375,Bradley,12,2,4.9,42,0.0,2.8,0.0,1.02,928
376,Gomez,12,2,4.9,30,1.0,1.9,1.5,0.85,491
377,Tsimikas,12,2,4.8,0,0.0,0.0,0.0,0.00,0
378,Nallo,12,2,3.7,0,0.0,0.0,0.5,0.00,0
379,R.Williams,12,2,3.7,0,0.0,0.0,0.5,0.00,0
380,Ramsay,12,2,3.7,0,0.0,0.0,0.5,0.00,0
381,M.Salah,12,3,14.0,97,0.5,4.4,1.0,11.42,1818
382,Wirtz,12,3,8.3,105,2.5,3.9,3.0,10.03,2003
383,Luis Díaz,12,3,8.0,0,0.0,0.0,0.0,0.00,0
384,Gakpo,12,3,7.3,106,2.5,3.7,3.0,10.85,2144
385,Chiesa,12,3,6.3,34,0.5,1.5,1.0,1.97,277
386,Mac Allister,12,3,6.3,85,4.5,2.8,5.0,4.62,2176
387,Szoboszlai,12,3,7.1,123,7.0,4.2,7.5,9.00,2602
388,C.Jones,12,3,5.4,54,3.5,2.0,4.0,3.83,1342
390,Gravenberch,12,3,5.5,124,2.5,4.3,3.0,3.67,2518
392,Endo,12,3,4.9,12,0.0,1.5,0.0,0.09,170
393,Bajcetic,12,3,4.2,0,0.0,0.0,0.0,0.00,0
394,McConnell,12,3,4.4,0,0.0,0.0,0.0,0.00,0
395,Morton,12,3,4.5,0,0.0,0.0,0.0,0.00,0
396,Nyoni,12,3,4.3,4,0.5,1.0,1.0,0.38,13
397,Darwin,12,4,6.5,0,0.0,0.0,0.0,0.00,0
398,Danns,12,4,4.3,0,0.0,0.0,0.0,0.00,0
499,Isak,12,4,10.3,29,0.0,2.9,0.5,2.11,501
661,Ekitiké,12,4,9.3,125,1.0,4.5,1.5,12.55,1797
686,Ngumoha,12,3,4.3,20,2.0,1.5,2.5,2.13,218
692,Leoni,12,2,4.9,0,0.0,0.0,0.0,0.00,0
746,Morrison,12,3,4.5,0,0.0,0.0,0.5,0.00,0
760,Lucky,12,2,4.0,0,0.0,0.0,0.5,0.00,0
82,Semenyo,13,3,8.2,174,2.0,6.0,2.0,12.26,2590
182,Trafford,13,1,4.5,11,0.0,3.7,0.0,0.00,270
260,Guéhi,13,2,5.1,135,2.0,4.8,2.0,5.58,2520
399,Ederson M.,13,1,5.3,0,0.0,0.0,0.0,0.00,0
401,Bettinelli,13,1,3.8,0,0.0,0.0,0.0,0.00,0
402,Aït-Nouri,13,2,5.7,44,1.0,3.4,1.0,2.01,778
403,Gvardiol,13,2,5.9,77,0.0,4.8,0.0,2.83,1301
404,Akanji,13,2,5.4,0,0.0,0.0,0.0,0.00,0
405,Aké,13,2,5.2,27,0.0,1.9,0.0,0.72,487
406,Khusanov,13,2,5.4,35,2.0,2.3,2.0,0.57,887
407,Matheus N.,13,2,5.3,128,2.0,4.7,2.0,2.17,2264
408,Rúben,13,2,5.5,112,0.0,4.5,0.0,1.20,2049
409,Stones,13,2,5.4,12,0.0,1.7,0.0,0.06,351
410,Lewis,13,2,4.6,19,0.0,1.9,0.0,1.42,311
411,O'Reilly,13,2,5.0,125,2.0,4.5,2.0,5.70,2130
412,Vitor Reis,13,2,5.0,0,0.0,0.0,0.0,0.00,0
413,Marmoush,13,3,8.3,40,3.0,2.4,3.0,2.90,566
414,Foden,13,3,8.0,112,1.0,4.3,1.0,9.32,1808
415,Savinho,13,3,6.9,27,0.0,1.6,0.0,2.96,561
416,Bernardo,13,3,6.2,81,9.0,2.7,9.0,4.99,2242
417,Cherki,13,3,6.3,100,1.0,4.0,1.0,9.43,1297
418,Doku,13,3,6.4,74,1.0,3.4,1.0,6.45,1222
420,Gündoğan,13,3,6.3,0,0.0,0.0,0.0,0.00,0
421,Rodrigo,13,3,6.3,57,4.0,3.2,4.0,2.89,1243
422,Kovačić,13,3,5.8,1,0.0,1.0,0.0,0.00,4
423,N.Gonzalez,13,3,5.9,55,0.0,2.6,0.0,1.56,1370
425,Echeverri,13,3,5.4,0,0.0,0.0,0.0,0.00,0
427,Reijnders,13,3,5.0,86,1.0,3.3,1.0,6.23,1488
428,Nypan,13,3,5.0,0,0.0,0.0,0.0,0.00,0
429,Phillips,13,3,4.7,0,0.0,0.0,0.0,0.00,0
430,Haaland,13,4,14.4,197,2.0,6.8,2.0,23.00,2413
736,Donnarumma,13,1,5.6,104,2.0,3.9,2.0,0.00,2430
739,Mukasa,13,3,4.4,2,0.0,1.0,0.0,0.21,25
740,Mfuni,13,2,3.9,0,0.0,0.0,0.0,0.00,0
742,McAidoo,13,3,4.5,0,0.0,0.0,0.0,0.00,0
763,Gray,13,3,4.5,0,0.0,0.0,0.0,0.00,0
764,Heskey,13,3,4.5,0,0.0,0.0,0.0,0.00,0
794,Alleyne,13,2,3.9,5,0.0,2.5,0.0,0.32,135
119,Mbeumo,14,3,8.6,122,2.0,4.7,2.5,12.24,2191
431,Bayindir,14,1,4.7,11,0.0,1.8,0.5,0.05,540
432,Onana,14,1,4.9,0,0.0,0.0,0.0,0.00,0
433,Harrison,14,1,4.0,0,0.0,0.0,0.0,0.00,0
434,Heaton,14,1,3.8,0,0.0,0.0,0.5,0.00,0
435,Mee,14,1,3.9,0,0.0,0.0,0.5,0.00,0
436,De Ligt,14,2,4.9,43,0.0,3.3,0.0,2.21,1170
437,Martinez,14,2,4.8,39,0.0,2.8,0.2,0.56,904
438,Mazraoui,14,2,4.9,28,0.0,1.9,0.5,0.44,610
439,D.Leon,14,2,4.1,0,0.0,0.0,0.5,0.00,0
440,Dalot,14,2,4.6,98,1.5,3.4,2.0,3.93,2229
441,Dorgu,14,2,4.1,74,0.0,3.4,0.0,3.28,1329
442,Maguire,14,2,4.4,63,0.5,3.5,0.0,1.00,1199
443,Shaw,14,2,4.5,77,3.5,2.5,4.0,2.01,2617
444,Yoro,14,2,4.1,50,2.0,1.8,2.5,1.54,1606
445,Amass,14,2,4.0,0,0.0,0.0,0.0,0.00,0
446,Fredricson,14,2,3.7,1,0.0,1.0,0.5,0.00,2
447,Heaven,14,2,3.7,28,0.5,2.0,1.0,0.51,650
448,Malacia,14,2,3.7,2,0.0,1.0,0.5,0.00,7
449,B.Fernandes,14,3,10.3,189,11.5,6.8,12.0,19.35,2435
450,Cunha,14,3,8.0,117,7.0,4.2,7.5,8.45,2068
451,Rashford,14,3,7.0,0,0.0,0.0,0.0,0.00,0
452,Amad,14,3,6.2,74,2.0,3.0,2.5,8.08,1916
454,Antony,14,3,5.9,0,0.0,0.0,0.0,0.00,0
455,Mount,14,3,5.9,47,0.5,2.6,1.0,2.94,813
457,Casemiro,14,3,5.7,134,3.5,4.6,4.0,7.58,2135
458,Mainoo,14,3,4.6,45,3.0,2.0,3.5,1.07,1113
459,Ugarte,14,3,4.7,34,1.0,1.6,1.5,0.65,786
460,Collyer,14,3,4.5,0,0.0,0.0,0.0,0.00,0
